day,timestamp,abs_timestamp,product,side,price,quantity,fill_type,source_order_price
-1,507600,-492400,TOMATOES,BUY,4977,5,aggressive_cross,4977
-1,508200,-491800,TOMATOES,BUY,4977,3,aggressive_cross,4977
-1,509600,-490400,TOMATOES,BUY,4976,6,aggressive_cross,4976
-1,511800,-488200,TOMATOES,SELL,4976,7,aggressive_cross,4976
-1,512500,-487500,TOMATOES,SELL,4967,7,aggressive_cross,4967
-1,516800,-483200,TOMATOES,SELL,4969,6,aggressive_cross,4969
-1,518200,-481800,TOMATOES,SELL,4973,6,aggressive_cross,4973
-1,519700,-480300,TOMATOES,SELL,4974,10,aggressive_cross,4974
-1,519800,-480200,TOMATOES,BUY,4974,5,aggressive_cross,4974
-1,523100,-476900,TOMATOES,SELL,4977,10,aggressive_cross,4977
-1,529500,-470500,TOMATOES,SELL,4978,3,aggressive_cross,4978
-1,531000,-469000,TOMATOES,SELL,4981,2,aggressive_cross,4981
-1,531200,-468800,TOMATOES,BUY,4981,2,aggressive_cross,4981
-1,532000,-468000,TOMATOES,BUY,4981,4,aggressive_cross,4981
-1,534500,-465500,TOMATOES,BUY,4982,10,aggressive_cross,4982
-1,535800,-464200,TOMATOES,BUY,4980,7,aggressive_cross,4980
-1,535900,-464100,TOMATOES,SELL,4975,10,aggressive_cross,4975
-1,536500,-463500,TOMATOES,BUY,4988,10,aggressive_cross,4988
-1,538200,-461800,TOMATOES,BUY,4981,7,aggressive_cross,4981
-1,538300,-461700,TOMATOES,SELL,4976,7,aggressive_cross,4976
-1,538500,-461500,TOMATOES,SELL,4981,3,aggressive_cross,4981
-1,540600,-459400,TOMATOES,SELL,4974,9,aggressive_cross,4974
-1,540700,-459300,TOMATOES,SELL,4979,6,aggressive_cross,4979
-1,545800,-454200,EMERALDS,SELL,10000,10,aggressive_cross,10000
-1,547400,-452600,TOMATOES,BUY,4971,3,aggressive_cross,4971
-1,548900,-451100,TOMATOES,SELL,4971,5,aggressive_cross,4971
-1,549300,-450700,TOMATOES,BUY,4970,2,aggressive_cross,4970
-1,549500,-450500,TOMATOES,SELL,4963,7,aggressive_cross,4963
-1,549600,-450400,TOMATOES,SELL,4962,8,aggressive_cross,4962
-1,556200,-443800,TOMATOES,SELL,4973,8,aggressive_cross,4973
-1,556300,-443700,TOMATOES,BUY,4973,5,aggressive_cross,4973
-1,558500,-441500,TOMATOES,BUY,4972,6,aggressive_cross,4972
-1,558900,-441100,TOMATOES,SELL,4964,5,aggressive_cross,4964
-1,561600,-438400,EMERALDS,BUY,10000,9,aggressive_cross,10000
-1,568900,-431100,TOMATOES,BUY,4975,2,aggressive_cross,4975
-1,570800,-429200,TOMATOES,SELL,4974,3,aggressive_cross,4974
-1,571700,-428300,TOMATOES,BUY,4976,4,aggressive_cross,4976
-1,571900,-428100,TOMATOES,SELL,4968,10,aggressive_cross,4968
-1,574200,-425800,TOMATOES,SELL,4972,7,aggressive_cross,4972
-1,574600,-425400,TOMATOES,BUY,4973,6,aggressive_cross,4973
-1,578600,-421400,TOMATOES,SELL,4965,10,aggressive_cross,4965
-1,578900,-421100,TOMATOES,SELL,4965,6,aggressive_cross,4965
-1,579800,-420200,TOMATOES,BUY,4983,5,aggressive_cross,4983
-1,582800,-417200,TOMATOES,SELL,4973,2,aggressive_cross,4973
-1,585300,-414700,TOMATOES,SELL,4970,9,aggressive_cross,4970
-1,587500,-412500,TOMATOES,BUY,4968,6,aggressive_cross,4968
-1,589800,-410200,TOMATOES,BUY,4972,10,aggressive_cross,4972
-1,591200,-408800,TOMATOES,SELL,4974,4,aggressive_cross,4974
-1,593400,-406600,TOMATOES,BUY,4971,3,aggressive_cross,4971
-1,593600,-406400,TOMATOES,SELL,4971,6,aggressive_cross,4971
-1,595400,-404600,TOMATOES,SELL,4971,7,aggressive_cross,4971
-1,597800,-402200,TOMATOES,SELL,4969,3,aggressive_cross,4969
-1,599300,-400700,TOMATOES,SELL,4972,7,aggressive_cross,4972
-1,604400,-395600,TOMATOES,BUY,4972,10,aggressive_cross,4972
-1,611100,-388900,TOMATOES,BUY,4971,3,aggressive_cross,4971
-1,612000,-388000,TOMATOES,BUY,4980,10,aggressive_cross,4980
-1,612600,-387400,EMERALDS,BUY,10000,8,aggressive_cross,10000
-1,612600,-387400,TOMATOES,BUY,4972,7,aggressive_cross,4972
-1,612700,-387300,TOMATOES,SELL,4968,10,aggressive_cross,4968
-1,613300,-386700,TOMATOES,BUY,4982,9,aggressive_cross,4982
-1,613400,-386600,TOMATOES,BUY,4975,4,aggressive_cross,4975
-1,614200,-385800,TOMATOES,BUY,4975,4,aggressive_cross,4975
-1,614300,-385700,TOMATOES,SELL,4967,9,aggressive_cross,4967
-1,615700,-384300,TOMATOES,SELL,4973,10,aggressive_cross,4973
-1,616400,-383600,TOMATOES,SELL,4973,8,aggressive_cross,4973
-1,618400,-381600,TOMATOES,BUY,4974,2,aggressive_cross,4974
-1,621400,-378600,TOMATOES,SELL,4967,10,aggressive_cross,4967
-1,622900,-377100,TOMATOES,BUY,4972,10,aggressive_cross,4972
-1,623000,-377000,TOMATOES,SELL,4967,10,aggressive_cross,4967
-1,625400,-374600,TOMATOES,SELL,4972,6,aggressive_cross,4972
-1,627100,-372900,TOMATOES,SELL,4973,10,aggressive_cross,4973
-1,628000,-372000,TOMATOES,BUY,4970,10,aggressive_cross,4970
-1,628500,-371500,TOMATOES,BUY,4971,10,aggressive_cross,4971
-1,634500,-365500,TOMATOES,BUY,4968,2,aggressive_cross,4968
-1,635100,-364900,TOMATOES,SELL,4966,5,aggressive_cross,4966
-1,635200,-364800,TOMATOES,BUY,4971,7,aggressive_cross,4971
-1,636600,-363400,TOMATOES,BUY,4964,5,aggressive_cross,4964
-1,643400,-356600,TOMATOES,BUY,4962,10,aggressive_cross,4962
-1,648400,-351600,TOMATOES,SELL,4965,3,aggressive_cross,4965
-1,650700,-349300,TOMATOES,BUY,4969,6,aggressive_cross,4969
-1,650800,-349200,TOMATOES,SELL,4964,7,aggressive_cross,4964
-1,652600,-347400,TOMATOES,BUY,4972,7,aggressive_cross,4972
-1,653200,-346800,TOMATOES,BUY,4973,5,aggressive_cross,4973
-1,655600,-344400,TOMATOES,SELL,4965,3,aggressive_cross,4965
-1,656700,-343300,TOMATOES,BUY,4966,4,aggressive_cross,4966
-1,657000,-343000,TOMATOES,SELL,4965,5,aggressive_cross,4965
-1,658700,-341300,TOMATOES,BUY,4969,6,aggressive_cross,4969
-1,662800,-337200,TOMATOES,SELL,4970,6,aggressive_cross,4970
-1,667500,-332500,TOMATOES,SELL,4962,7,aggressive_cross,4962
-1,668100,-331900,TOMATOES,BUY,4967,8,aggressive_cross,4967
-1,668200,-331800,TOMATOES,SELL,4962,7,aggressive_cross,4962
-1,670600,-329400,TOMATOES,SELL,4961,10,aggressive_cross,4961
-1,671500,-328500,TOMATOES,SELL,4966,3,aggressive_cross,4966
-1,672100,-327900,TOMATOES,BUY,4967,7,aggressive_cross,4967
-1,675100,-324900,TOMATOES,SELL,4959,5,aggressive_cross,4959
-1,675400,-324600,TOMATOES,SELL,4966,7,aggressive_cross,4966
-1,676800,-323200,TOMATOES,SELL,4966,7,aggressive_cross,4966
-1,678800,-321200,TOMATOES,BUY,4970,7,aggressive_cross,4970
-1,681200,-318800,TOMATOES,BUY,4971,4,aggressive_cross,4971
-1,682400,-317600,TOMATOES,BUY,4977,8,aggressive_cross,4977
-1,682700,-317300,TOMATOES,SELL,4971,2,aggressive_cross,4971
-1,684700,-315300,TOMATOES,SELL,4965,8,aggressive_cross,4965
-1,684900,-315100,TOMATOES,SELL,4970,2,aggressive_cross,4970
-1,688100,-311900,TOMATOES,BUY,4966,3,aggressive_cross,4966
-1,688200,-311800,TOMATOES,BUY,4965,6,aggressive_cross,4965
-1,688300,-311700,TOMATOES,SELL,4958,5,aggressive_cross,4958
-1,688400,-311600,TOMATOES,SELL,4959,10,aggressive_cross,4959
-1,689300,-310700,EMERALDS,SELL,10000,6,aggressive_cross,10000
-1,689300,-310700,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,689800,-310200,TOMATOES,BUY,4962,3,aggressive_cross,4962
-1,690100,-309900,TOMATOES,SELL,4954,8,aggressive_cross,4954
-1,691100,-308900,TOMATOES,BUY,4959,10,aggressive_cross,4959
-1,694200,-305800,TOMATOES,BUY,4963,3,aggressive_cross,4963
-1,694300,-305700,TOMATOES,SELL,4961,4,aggressive_cross,4961
-1,695300,-304700,TOMATOES,SELL,4961,8,aggressive_cross,4961
-1,697300,-302700,TOMATOES,BUY,4962,3,aggressive_cross,4962
-1,698300,-301700,TOMATOES,SELL,4960,10,aggressive_cross,4960
-1,699300,-300700,TOMATOES,BUY,4958,4,aggressive_cross,4958
-1,703700,-296300,TOMATOES,BUY,4961,4,aggressive_cross,4961
-1,706100,-293900,TOMATOES,SELL,4955,5,aggressive_cross,4955
-1,707100,-292900,TOMATOES,SELL,4955,3,aggressive_cross,4955
-1,707800,-292200,TOMATOES,SELL,4948,9,aggressive_cross,4948
-1,708400,-291600,TOMATOES,BUY,4961,7,aggressive_cross,4961
-1,709700,-290300,TOMATOES,SELL,4954,2,aggressive_cross,4954
-1,711400,-288600,TOMATOES,SELL,4952,3,aggressive_cross,4952
-1,711700,-288300,TOMATOES,SELL,4954,7,aggressive_cross,4954
-1,712800,-287200,EMERALDS,SELL,10000,5,aggressive_cross,10000
-1,714200,-285800,TOMATOES,BUY,4953,10,aggressive_cross,4953
-1,714300,-285700,TOMATOES,SELL,4948,5,aggressive_cross,4948
-1,715800,-284200,TOMATOES,BUY,4954,2,aggressive_cross,4954
-1,716900,-283100,TOMATOES,BUY,4954,10,aggressive_cross,4954
-1,719400,-280600,TOMATOES,SELL,4953,7,aggressive_cross,4953
-1,719500,-280500,TOMATOES,BUY,4959,5,aggressive_cross,4959
-1,721300,-278700,TOMATOES,BUY,4950,9,aggressive_cross,4950
-1,721400,-278600,TOMATOES,SELL,4945,9,aggressive_cross,4945
-1,723700,-276300,TOMATOES,BUY,4951,5,aggressive_cross,4951
-1,724000,-276000,TOMATOES,SELL,4946,9,aggressive_cross,4946
-1,725700,-274300,TOMATOES,BUY,4954,5,aggressive_cross,4954
-1,726600,-273400,TOMATOES,BUY,4952,7,aggressive_cross,4952
-1,726800,-273200,TOMATOES,SELL,4947,8,aggressive_cross,4947
-1,731900,-268100,TOMATOES,BUY,4950,4,aggressive_cross,4950
-1,734700,-265300,TOMATOES,SELL,4950,3,aggressive_cross,4950
-1,734900,-265100,TOMATOES,BUY,4958,5,aggressive_cross,4958
-1,735100,-264900,TOMATOES,BUY,4953,2,aggressive_cross,4953
-1,735200,-264800,TOMATOES,SELL,4946,5,aggressive_cross,4946
-1,735300,-264700,TOMATOES,SELL,4951,2,aggressive_cross,4951
-1,736600,-263400,TOMATOES,SELL,4953,3,aggressive_cross,4953
-1,737500,-262500,TOMATOES,SELL,4954,10,aggressive_cross,4954
-1,739000,-261000,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,739000,-261000,EMERALDS,BUY,10000,9,aggressive_cross,10000
-1,740300,-259700,TOMATOES,BUY,4957,10,aggressive_cross,4957
-1,740400,-259600,TOMATOES,SELL,4952,7,aggressive_cross,4952
-1,740900,-259100,TOMATOES,BUY,4959,2,aggressive_cross,4959
-1,741100,-258900,TOMATOES,SELL,4957,5,aggressive_cross,4957
-1,742900,-257100,TOMATOES,BUY,4962,6,aggressive_cross,4962
-1,743000,-257000,TOMATOES,SELL,4962,8,aggressive_cross,4962
-1,744800,-255200,TOMATOES,BUY,4963,2,aggressive_cross,4963
-1,745200,-254800,TOMATOES,SELL,4962,3,aggressive_cross,4962
-1,748700,-251300,TOMATOES,BUY,4959,9,aggressive_cross,4959
-1,748800,-251200,TOMATOES,SELL,4953,9,aggressive_cross,4953
-1,750800,-249200,TOMATOES,BUY,4959,10,aggressive_cross,4959
-1,751400,-248600,TOMATOES,BUY,4963,4,aggressive_cross,4963
-1,754600,-245400,TOMATOES,BUY,4968,6,aggressive_cross,4968
-1,755800,-244200,EMERALDS,BUY,10000,10,aggressive_cross,10000
-1,757200,-242800,TOMATOES,SELL,4967,6,aggressive_cross,4967
-1,757400,-242600,TOMATOES,BUY,4969,3,aggressive_cross,4969
-1,757700,-242300,TOMATOES,SELL,4970,5,aggressive_cross,4970
-1,760600,-239400,TOMATOES,BUY,4969,5,aggressive_cross,4969
-1,762400,-237600,EMERALDS,BUY,10008,4,aggressive_cross,10008
-1,762800,-237200,TOMATOES,SELL,4969,5,aggressive_cross,4969
-1,764200,-235800,EMERALDS,BUY,10008,4,aggressive_cross,10008
-1,764300,-235700,EMERALDS,BUY,10008,4,aggressive_cross,10008
-1,767700,-232300,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,767700,-232300,EMERALDS,BUY,10000,9,aggressive_cross,10000
-1,770100,-229900,TOMATOES,BUY,4961,2,aggressive_cross,4961
-1,770800,-229200,TOMATOES,BUY,4963,2,aggressive_cross,4963
-1,773500,-226500,TOMATOES,SELL,4957,5,aggressive_cross,4957
-1,774600,-225400,TOMATOES,BUY,4961,4,aggressive_cross,4961
-1,777200,-222800,TOMATOES,BUY,4962,4,aggressive_cross,4962
-1,778300,-221700,TOMATOES,SELL,4960,5,aggressive_cross,4960
-1,779500,-220500,TOMATOES,SELL,4955,5,aggressive_cross,4955
-1,779800,-220200,TOMATOES,BUY,4958,5,aggressive_cross,4958
-1,780200,-219800,TOMATOES,SELL,4959,10,aggressive_cross,4959
-1,780300,-219700,TOMATOES,BUY,4966,9,aggressive_cross,4966
-1,780400,-219600,TOMATOES,BUY,4966,9,aggressive_cross,4966
-1,784100,-215900,TOMATOES,BUY,4956,10,aggressive_cross,4956
-1,784200,-215800,TOMATOES,SELL,4952,5,aggressive_cross,4952
-1,785800,-214200,TOMATOES,SELL,4955,4,aggressive_cross,4955
-1,788600,-211400,EMERALDS,SELL,10000,8,aggressive_cross,10000
-1,789700,-210300,TOMATOES,BUY,4958,8,aggressive_cross,4958
-1,789800,-210200,TOMATOES,SELL,4953,7,aggressive_cross,4953
-1,790600,-209400,TOMATOES,BUY,4958,5,aggressive_cross,4958
-1,791200,-208800,TOMATOES,BUY,4958,2,aggressive_cross,4958
-1,791700,-208300,TOMATOES,SELL,4950,10,aggressive_cross,4950
-1,791800,-208200,TOMATOES,BUY,4954,6,aggressive_cross,4954
-1,793100,-206900,TOMATOES,BUY,4956,10,aggressive_cross,4956
-1,793700,-206300,TOMATOES,BUY,4956,8,aggressive_cross,4956
-1,795100,-204900,TOMATOES,SELL,4956,5,aggressive_cross,4956
-1,795800,-204200,TOMATOES,SELL,4951,10,aggressive_cross,4951
-1,800300,-199700,TOMATOES,SELL,4960,5,aggressive_cross,4960
-1,800600,-199400,TOMATOES,SELL,4962,8,aggressive_cross,4962
-1,802900,-197100,TOMATOES,SELL,4962,10,aggressive_cross,4962
-1,804100,-195900,TOMATOES,SELL,4962,10,aggressive_cross,4962
-1,804400,-195600,TOMATOES,BUY,4968,10,aggressive_cross,4968
-1,804500,-195500,TOMATOES,BUY,4968,5,aggressive_cross,4968
-1,806100,-193900,TOMATOES,BUY,4961,8,aggressive_cross,4961
-1,811600,-188400,TOMATOES,SELL,4964,5,aggressive_cross,4964
-1,811900,-188100,TOMATOES,BUY,4964,10,aggressive_cross,4964
-1,812100,-187900,TOMATOES,SELL,4959,10,aggressive_cross,4959
-1,812200,-187800,TOMATOES,SELL,4959,7,aggressive_cross,4959
-1,814600,-185400,TOMATOES,SELL,4965,3,aggressive_cross,4965
-1,816700,-183300,TOMATOES,BUY,4975,5,aggressive_cross,4975
-1,816900,-183100,TOMATOES,BUY,4966,9,aggressive_cross,4966
-1,819500,-180500,TOMATOES,SELL,4962,5,aggressive_cross,4962
-1,821000,-179000,TOMATOES,BUY,4961,7,aggressive_cross,4961
-1,821100,-178900,TOMATOES,SELL,4956,10,aggressive_cross,4956
-1,821300,-178700,TOMATOES,SELL,4957,6,aggressive_cross,4957
-1,821900,-178100,TOMATOES,SELL,4962,9,aggressive_cross,4962
-1,822000,-178000,EMERALDS,SELL,9992,4,aggressive_cross,9992
-1,823800,-176200,EMERALDS,SELL,10000,6,aggressive_cross,10000
-1,823800,-176200,EMERALDS,SELL,10000,6,aggressive_cross,10000
-1,824200,-175800,TOMATOES,BUY,4963,6,aggressive_cross,4963
-1,828800,-171200,TOMATOES,BUY,4961,10,aggressive_cross,4961
-1,830700,-169300,TOMATOES,BUY,4960,4,aggressive_cross,4960
-1,831500,-168500,TOMATOES,SELL,4957,5,aggressive_cross,4957
-1,832100,-167900,TOMATOES,BUY,4956,5,aggressive_cross,4956
-1,832200,-167800,TOMATOES,SELL,4952,5,aggressive_cross,4952
-1,834400,-165600,TOMATOES,SELL,4959,6,aggressive_cross,4959
-1,834600,-165400,TOMATOES,BUY,4962,2,aggressive_cross,4962
-1,835600,-164400,TOMATOES,SELL,4961,2,aggressive_cross,4961
-1,836200,-163800,TOMATOES,BUY,4963,6,aggressive_cross,4963
-1,837400,-162600,TOMATOES,SELL,4963,2,aggressive_cross,4963
-1,838600,-161400,TOMATOES,SELL,4961,10,aggressive_cross,4961
-1,840500,-159500,TOMATOES,BUY,4960,3,aggressive_cross,4960
-1,840600,-159400,TOMATOES,SELL,4960,8,aggressive_cross,4960
-1,841200,-158800,TOMATOES,BUY,4960,7,aggressive_cross,4960
-1,842400,-157600,TOMATOES,SELL,4962,10,aggressive_cross,4962
-1,842800,-157200,TOMATOES,BUY,4963,4,aggressive_cross,4963
-1,843000,-157000,TOMATOES,SELL,4955,6,aggressive_cross,4955
-1,847200,-152800,TOMATOES,BUY,4961,8,aggressive_cross,4961
-1,848100,-151900,TOMATOES,SELL,4960,4,aggressive_cross,4960
-1,848200,-151800,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,850200,-149800,TOMATOES,SELL,4956,10,aggressive_cross,4956
-1,853700,-146300,TOMATOES,BUY,4957,4,aggressive_cross,4957
-1,855100,-144900,TOMATOES,SELL,4955,6,aggressive_cross,4955
-1,859800,-140200,TOMATOES,BUY,4956,3,aggressive_cross,4956
-1,864300,-135700,TOMATOES,SELL,4959,10,aggressive_cross,4959
-1,864500,-135500,TOMATOES,BUY,4966,9,aggressive_cross,4966
-1,866000,-134000,TOMATOES,BUY,4961,2,aggressive_cross,4961
-1,866900,-133100,TOMATOES,SELL,4960,10,aggressive_cross,4960
-1,867000,-133000,TOMATOES,BUY,4965,5,aggressive_cross,4965
-1,872400,-127600,TOMATOES,BUY,4956,4,aggressive_cross,4956
-1,874400,-125600,TOMATOES,BUY,4964,5,aggressive_cross,4964
-1,876400,-123600,TOMATOES,BUY,4962,2,aggressive_cross,4962
-1,879700,-120300,TOMATOES,SELL,4962,5,aggressive_cross,4962
-1,883400,-116600,TOMATOES,BUY,4967,2,aggressive_cross,4967
-1,883800,-116200,TOMATOES,BUY,4964,7,aggressive_cross,4964
-1,886200,-113800,TOMATOES,BUY,4971,10,aggressive_cross,4971
-1,887000,-113000,TOMATOES,BUY,4974,4,aggressive_cross,4974
-1,887200,-112800,TOMATOES,SELL,4967,7,aggressive_cross,4967
-1,887400,-112600,TOMATOES,SELL,4966,5,aggressive_cross,4966
-1,887500,-112500,TOMATOES,SELL,4966,7,aggressive_cross,4966
-1,887700,-112300,TOMATOES,BUY,4972,5,aggressive_cross,4972
-1,887800,-112200,TOMATOES,SELL,4971,3,aggressive_cross,4971
-1,893300,-106700,TOMATOES,SELL,4970,5,aggressive_cross,4970
-1,907500,-92500,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,907500,-92500,EMERALDS,BUY,10000,10,aggressive_cross,10000
-1,913700,-86300,TOMATOES,BUY,4970,4,aggressive_cross,4970
-1,913900,-86100,TOMATOES,SELL,4962,5,aggressive_cross,4962
-1,917600,-82400,TOMATOES,BUY,4965,9,aggressive_cross,4965
-1,917700,-82300,EMERALDS,SELL,10000,7,aggressive_cross,10000
-1,921800,-78200,TOMATOES,SELL,4962,5,aggressive_cross,4962
-1,922900,-77100,TOMATOES,SELL,4961,3,aggressive_cross,4961
-1,928900,-71100,TOMATOES,BUY,4964,2,aggressive_cross,4964
-1,929000,-71000,TOMATOES,SELL,4958,8,aggressive_cross,4958
-1,931000,-69000,TOMATOES,BUY,4960,2,aggressive_cross,4960
-1,931400,-68600,TOMATOES,SELL,4959,7,aggressive_cross,4959
-1,931600,-68400,TOMATOES,BUY,4965,5,aggressive_cross,4965
-1,938900,-61100,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,940800,-59200,TOMATOES,BUY,4966,3,aggressive_cross,4966
-1,942900,-57100,TOMATOES,BUY,4965,3,aggressive_cross,4965
-1,943000,-57000,TOMATOES,BUY,4962,7,aggressive_cross,4962
-1,950300,-49700,EMERALDS,BUY,10000,7,aggressive_cross,10000
-1,963100,-36900,TOMATOES,SELL,4953,6,aggressive_cross,4953
-1,966100,-33900,TOMATOES,BUY,4963,7,aggressive_cross,4963
-1,967100,-32900,TOMATOES,SELL,4958,5,aggressive_cross,4958
-1,967200,-32800,TOMATOES,BUY,4964,8,aggressive_cross,4964
-1,967400,-32600,TOMATOES,BUY,4964,8,aggressive_cross,4964
-1,969400,-30600,TOMATOES,SELL,4956,4,aggressive_cross,4956
-1,971000,-29000,TOMATOES,SELL,4958,10,aggressive_cross,4958
-1,973300,-26700,TOMATOES,BUY,4966,5,aggressive_cross,4966
-1,975500,-24500,TOMATOES,BUY,4959,3,aggressive_cross,4959
-1,978200,-21800,TOMATOES,BUY,4956,6,aggressive_cross,4956
-1,978300,-21700,TOMATOES,SELL,4951,9,aggressive_cross,4951
-1,979200,-20800,EMERALDS,BUY,10008,4,aggressive_cross,10008
-1,981600,-18400,TOMATOES,BUY,4963,7,aggressive_cross,4963
-1,982900,-17100,EMERALDS,BUY,10008,4,aggressive_cross,10008
-1,983800,-16200,EMERALDS,BUY,10008,4,aggressive_cross,10008
-1,983800,-16200,TOMATOES,SELL,4956,10,aggressive_cross,4956
-1,985300,-14700,TOMATOES,BUY,4950,10,aggressive_cross,4950
-1,985400,-14600,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,985400,-14600,EMERALDS,BUY,10000,6,aggressive_cross,10000
-1,985700,-14300,TOMATOES,SELL,4951,5,aggressive_cross,4951
-1,987700,-12300,TOMATOES,BUY,4951,4,aggressive_cross,4951
-1,989000,-11000,EMERALDS,BUY,10000,7,aggressive_cross,10000
-1,991200,-8800,TOMATOES,SELL,4951,5,aggressive_cross,4951
-1,991600,-8400,TOMATOES,BUY,4952,2,aggressive_cross,4952
-1,992700,-7300,TOMATOES,SELL,4949,6,aggressive_cross,4949
-1,992900,-7100,TOMATOES,BUY,4957,5,aggressive_cross,4957
-1,993000,-7000,TOMATOES,BUY,4956,7,aggressive_cross,4956
-1,993200,-6800,TOMATOES,BUY,4950,6,aggressive_cross,4950
-1,993400,-6600,TOMATOES,SELL,4943,7,aggressive_cross,4943
-1,995300,-4700,TOMATOES,BUY,4953,3,aggressive_cross,4953
-1,996000,-4000,TOMATOES,BUY,4951,6,aggressive_cross,4951
-1,996100,-3900,TOMATOES,SELL,4944,7,aggressive_cross,4944
-1,996500,-3500,TOMATOES,BUY,4951,4,aggressive_cross,4951
-1,996800,-3200,TOMATOES,SELL,4950,2,aggressive_cross,4950
-1,996900,-3100,TOMATOES,BUY,4958,6,aggressive_cross,4958
-1,997000,-3000,TOMATOES,BUY,4952,6,aggressive_cross,4952
-1,999500,-500,TOMATOES,SELL,4955,5,aggressive_cross,4955
